Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
1,0.066933164334812,0.0571849105974705,0.0548209218908935,0.6018607936119,0.6018607936119,0.998824769165529,0.796779240297803,0.808716660365115,0.302759790679075,0.780926604446158,0.0002766024934234,115000000.0,0.458263925584828,0.0003990399039903,0.0,0.120011798912814,0.120011798912814,0.120011798912814,0.0842393873499102,0.308481290231308,0.0458429753316091,0.0661998208614934,0.0674851246516532,0.0221659489098579,0.847568729196641,0.686084650277262,0.686084650277262,0.216970994677233,7230000000.0,0.000154243036018,0.256151556829926,0.327158079058157,0.0043288476479012,0.0033088496756653,0.63052252708867,0.126572374360518,0.321371345648033,0.678628654351967,0.0049020969645791,0.26203523730493,0.0006331042215072,0.066995619391926,0.0724530578387754,0.351418699584552,0.292353823088456,0.0013107037424041,0.0048271474743507,0.0005042417257257,0.0006990039194148,0.161612903225806,0.0480531116431415,0.370208724361729,0.0095256587656623,0.692375034126226,0.566755117305042,0.604127339130665,0.210915212093144,0.0040040911461224,0.0044373595777798,0.252297962603889,0.333538683092076,0.276830357193444,0.0011963162857492,0.754574342123096,0.762552184965444,0.241052683507238,0.0117061524797009,0.841966378156722,0.0020032728592486,0.203706253423267,7630000000.0,7650000000.0,0.593892687358016,8190000000.0,0.671590967483805,0.222814961750776,0.754574342123096,0.241052683507238,0.0258510850561139,0.705153030589043,0.464287286339431,0.491812870809352,0.240449989546666,0.06528574912897,1,0.525650952071236,0.0058030372394381,0.623648477412553,0.601857114845964,1.0,0.182790358888349,0.0267631375236152,0.565021155623063,1,0.0091781695678396
1,0.406668941646761,0.467291757522896,0.453450398843621,0.595994465183989,0.595994465183989,0.998830777621275,0.797190526500292,0.809128474576624,0.303466034897939,0.781353131839491,0.0001765769261946,0.0,0.459605948516645,0.0005820582058205,0.0,0.151531751717163,0.151531751717163,0.151531751717163,0.175002363619174,0.311593690316192,0.0418954278022294,0.0698640175881443,0.141372297958876,0.0221008876882281,0.847974855839923,0.689456444536469,0.689456444536469,0.217598757092935,4670000000.0,0.0003506340234733,0.264125696435648,0.365942028985507,0.0033279147334953,0.0019482536834658,0.629853358173176,0.0268094730026719,0.221452973365178,0.778547026634822,0.0049097721334141,0.391787430969194,0.0053658477137564,0.0698454573582816,0.140351406379609,0.409057598707435,0.148425787106447,0.0011970823653536,0.0052814270526904,0.0001476994520598,0.0002284623199819,0.0638709677419355,0.0535728449098894,0.368761448180729,0.0295160110655511,0.676279736223666,0.22743932692199,0.370091194017219,0.0499277199767246,0.0020014662421198,0.0013345430753119,0.198480137642744,0.336048547633775,0.276693294887074,0.0037822859379357,0.85879676992913,0.71990960290141,0.346707013494987,0.0,0.915031112372524,0.0021075675049579,0.0688995098464597,7820000000.0,4860000000.0,0.593868432865224,3210000000.0,0.671563686421168,0.374422367534238,0.85879676992913,0.346707013494987,0.110933233663468,0.625578880774026,0.457258491515623,0.531929132679189,0.308228077995286,0.0833577878116932,0,0.746585996946147,0.0010530392973282,0.623323071845287,0.595993935982145,0.831081516146261,0.29422214206968,0.0265903290435414,0.56397612729787,1,0.0151855464385118
1,0.43274996343782,0.492749672917575,0.482092189089352,0.604015624324363,0.604015624324363,0.998895484067771,0.797289993294638,0.80922195627244,0.303504465024838,0.781476219869748,0.0002405239073247,0.0,0.454234501732048,0.0005870587058705,0.0,0.15861109940584,0.15861109940584,0.15861109940584,0.19835492105512,0.299780717266747,0.0408820726893235,0.0828108460223109,0.156661896512766,0.0221758732351393,0.8480783550204,0.689480162338254,0.689480162338254,0.217603094201253,6840000000.0,0.0003994697493247,0.264182421459154,0.337384970753698,0.0065628500379094,0.0045559067084057,0.629581444089807,0.0151797846050028,0.185083290503976,0.814916709496024,0.0061972817054759,0.381058997993661,0.0056114117188261,0.0828000065139153,0.155697157077144,0.408595394300551,0.19640179910045,0.0010205634402929,0.0062027948440975,0.0002059767261585,0.0012285523432139,0.0585483870967742,0.035353906261475,0.384263132900658,0.0034299750332962,0.765877741164371,0.512938909798184,0.609889680881994,0.0042048319372207,0.0053829057872446,0.0001299008604329,0.171664967293238,0.321583445452493,0.278029061228855,0.0034030232774977,0.886254520876359,0.733601930004281,0.33820532213787,0.0006552277078535,0.920323043583815,0.0021522433535166,0.0585402234710428,0.0001194348902897,0.0001041174798327,0.593922931784156,238000000.0,0.671572109908618,0.0748054542115846,0.886254520876359,0.33820532213787,0.111932118802781,0.642501061477043,0.459215132882915,0.451014773938394,0.314460306504154,0.0439461340828879,0,0.7693180305172,0.0007143630034005,0.623704711486402,0.604012274291398,0.836765895748373,0.285787623815183,0.0265315499480261,0.563517404517673,1,0.0189477086579934
1,0.50436308682299,0.562254688181422,0.555329514427967,0.604858818950979,0.604858818950979,0.999059792222978,0.797438017592204,0.80934720612115,0.303419145309144,0.781607728973912,8960000000.0,2750000000.0,0.46385848368184,0.0009840984098409,0.262273509464521,0.184695124520669,0.184695124520669,0.184695124520669,0.225111090101163,0.32690811346113,0.0554622865526264,0.120837065385555,0.181516908940273,0.0221360495094878,0.848072049546345,0.689434775352599,0.689434775352599,0.217597011630827,6820000000.0,0.000473833808107,0.264026233380734,0.385417830930293,0.0058920252978929,0.0031716047796158,0.632880029040698,0.0167218376968603,0.19176467031472,0.80823532968528,0.0050589095626235,0.381969343499977,0.0053658477137564,0.120833129773479,0.180544453661112,0.408220271883369,0.140929535232384,0.0010814320351414,0.0058526921615425,7030000000.0,0.0001800464640917,0.0532258064516129,0.0121469382959035,0.395943103955134,0.0086697608939619,0.749584604962227,0.246189825333017,0.440292732452435,0.0089675658456349,0.0031994991377627,0.0003447470362965,0.137855300922782,0.345766769580023,0.24475281207774,0.0073069774617442,0.684187545087502,0.731809822283289,0.336450891406476,0.0085805430701722,0.934494715353983,0.0022911231492435,0.0253923133901088,0.0001212623296763,6780000000.0,0.593913825521911,709000000.0,0.671569451611287,0.393632716206475,0.684187545087502,0.336450891406476,0.121016944593323,0.63827510066209,0.458651841477005,0.596148490434187,0.3133416664268,0.0487365667821687,0,0.805041237350195,0.0019317660589571,0.623059509666998,0.604856382122632,0.841229457874463,0.286906259510328,0.0278213645367029,0.567645766501759,1,0.0181501521283479
1,0.470677131575099,0.536905800261666,0.523850313185931,0.5976520272705,0.5976520272705,0.999009644726945,0.797386139917823,0.80931322461334,0.303433405544911,0.781567167467932,2420000000.0,407000000.0,0.461558591882439,0.0007440744074407,0.0,0.177110109139944,0.177110109139944,0.177110109139944,0.214616620970029,0.317818490485959,0.0187546319403482,0.099503297777054,0.170369812457634,0.0241867343345513,0.848348690456561,0.689794812737856,0.689794812737856,0.217630225186414,6610000000.0,0.0004330084389232,0.264057315585394,0.376401773406356,0.0035681635938733,0.0021372773357521,0.641335735126916,0.0178982117290874,0.196390240952928,0.803609759047072,0.0050026249911673,0.386262729739221,0.0057052500731208,0.0994756298141906,0.169361284970968,0.396919709065771,0.0509745127436282,0.0017733050632526,0.0035659239081706,0.0001998623892039,4090000000.0,0.0246774193548387,0.0492457735411189,0.399990954523869,0.160963939647438,0.729383528222282,0.0860490596299676,0.118740501852787,0.012239141026997,0.0025895768447111,0.001045663179344,0.0617681426525307,0.340799815815022,0.27673844502132,0.0028836326653541,0.291601165744534,0.729344308338054,0.331001321353508,0.0850965959236257,0.931547845186633,0.0022438975520596,0.0066089176202808,8820000000.0,6730000000.0,0.593871049666394,2610000000.0,0.671579106627828,0.669046743002893,0.291601165744534,0.331001321353508,0.140326755511386,0.64706143499076,0.459814542345389,0.565538837646302,0.315702830414686,0.078173592922719,0,0.796483203270087,0.0612896737937735,0.626620676080433,0.597653860914159,0.840113833800251,0.287759580832441,0.035700330490382,0.569662936541112,1,0.017633491707507
1,0.470140886267245,0.520388137810728,0.522030087263772,0.597306101269837,0.597399789561683,0.998903687920809,0.797310606023925,0.809237189362148,0.303523317539921,0.781488009373217,0.0001261594148515,3920000000.0,0.462066883067864,0.0006190619061906,0.0,0.162487885044878,0.162487885044878,0.162487885044878,0.207809397749835,0.318419749593266,0.0195864906151217,0.0899763862877616,0.165022218874746,0.022006243127543,0.846241885701895,0.689390657932976,0.689390657932976,0.217594134604881,5820000000.0,0.0004250729454021,0.26381487438904,0.377081703364256,0.0049846958355824,0.0023568691694313,0.62693935699511,0.0110378537101378,0.162046134776431,0.837953865223569,0.0050949494858485,0.377511558256521,0.0053658477137564,0.0903642907160421,0.164406907473041,0.400696387973039,0.095952023988006,0.0010753451756566,0.0058817250669251,9310000000.0,0.000111961666746,0.0316129032258064,0.0120206218879897,0.389656498043916,0.0129052188608968,0.737201424416447,0.136982077450909,0.261856199994523,0.0118391149244195,0.0025546178465299,0.0006462449563633,0.096948027985734,0.341816115669223,0.275622440833428,0.0066290862096923,0.565127899811504,0.730704651908678,0.331822601575018,0.0138187734478232,0.90974532510778,0.0021408140779063,0.021642350224296,9830000000.0,5140000000.0,0.5939004599665,1300000000.0,0.671573320202486,0.427835710834537,0.565127899811504,0.331822601575018,0.118559017626593,0.644138014029901,0.459465024533733,0.570682870874891,0.314814723138832,0.0571534386203858,0,0.784648939143662,0.0028079425161369,0.622586177473126,0.597307971428239,0.838886549562351,0.282784084418721,0.0261250577580108,0.55656683857273,1,0.0221785742462048
1,0.45610100911617,0.520715220235499,0.510894587504684,0.597630406895458,0.597817783479151,0.998937658805219,0.797333017179257,0.809270910475262,0.303491413283627,0.781535588440785,9890000000.0,340000000.0,0.455702339313723,0.0002720272027202,0.0,0.173528296321268,0.173528296321268,0.173528296321268,0.209794837855725,0.295006012591073,0.0359211700470378,0.0913606383844964,0.163817127363109,0.0220583616383361,0.847841382129797,0.688656098568183,0.688656098568183,0.217520884926989,0.0001128208285983,0.0004386481292872,0.26360740067293,0.335130956372713,0.0063513062361739,0.0046089331455157,0.628886248133587,0.0162312258911717,0.189739093630015,0.810260906369985,0.005535187159131,0.382237750037465,0.005549259042605,0.0914309443548781,0.163004298318377,0.414401753429356,0.137931034482759,0.0006208596674545,0.0101785950635522,9840000000.0,0.0004206127480461,0.0419354838709677,0.0173259110203722,0.390606273037697,0.0052879891763199,0.76125229511005,0.472804178091431,0.625051470675355,0.0381916690789086,0.0046781400977604,0.0011160615081699,0.181505958984919,0.325015511777913,0.279162054052006,0.0046755801333986,0.9149626933362,0.733145847800641,0.339442081845069,0.0016665215094675,0.929417373958784,0.0021575160318611,0.0154285285439608,0.0002218213761103,0.0001708203810097,0.59392464637112,3710000000.0,0.671579748874682,0.136910722671915,0.9149626933362,0.339442081845069,0.113648349583528,0.652841998847565,0.460614429241321,0.469170924935357,0.317125350663075,0.0453537157214047,0,0.789399544942989,0.0014798973299666,0.623398670224034,0.597630934205826,0.839200698155598,0.286550666012996,0.0264780915928774,0.563037242505035,1,0.0183873820609057
1,0.454346024472286,0.513791975577846,0.506022806360084,0.597522305020251,0.597522305020251,0.998899412673451,0.797237423917932,0.809063636297354,0.303404643374465,0.781424289913995,0.0001325194220164,815000000.0,0.46202662237991,0.0006950695069506,0.0,0.177657915806329,0.177657915806329,0.177657915806329,0.203743972771107,0.319339322345618,0.0170757898876235,0.0903020926634639,0.161180989681404,0.0220448342140672,0.847986878590826,0.689240647164747,0.68944995243744,0.217610689947954,6300000000.0,0.00040780451296,0.264037889207481,0.378171454118699,0.007389680531418,0.0020599211216152,0.627352365036095,0.01145733592318,0.16479729116909,0.83520270883091,0.00549074904392,0.380277263953226,0.0060239348737447,0.090307293956715,0.160168916371314,0.407139115488135,0.0599700149925038,0.0014121514004849,0.0044753369738319,1910000000.0,0.0001717249888605,0.0224193548387097,0.0108015216720767,0.3897243391149,0.0077986329861371,0.780693384158333,0.186401584688317,0.577342270401891,0.0695684812476926,0.0022789362695946,0.002542049314104,0.14506161987903,0.342268016615179,0.278784497867172,0.0135469515794691,0.838217115386125,0.734721051424428,0.334792844433938,0.001682634198481,0.923377542720334,0.0020222826944506,0.0196933678857133,0.000391426832168,0.0001254833803039,0.593967270138214,0.0001255588642143,0.671565527603366,0.174530715442068,0.838217115386125,0.334792844433938,0.112992878430033,0.638076295197146,0.458521747411474,0.573188420561569,0.313548141058326,0.0391912796452419,0,0.771996374582044,0.0060001426606155,0.621979198962302,0.597521906186189,0.837543863416369,0.283088059281574,0.0264629405751123,0.562888340608669,1,0.0217465932097427
1,0.468142153756155,0.549443959877889,0.517640130627978,0.602055376987273,0.602249960362646,0.998984455431702,0.797405784263855,0.80937428716952,0.303520900550808,0.781360710806006,0.00012315286601,543000000.0,0.461377418786644,0.0007760776077607,0.0,0.171969154270785,0.171969154270785,0.171969154270785,0.205729412876997,0.317535545023697,0.0096041865178395,0.0962462340200309,0.170821721774497,0.0223073863481835,0.848222063361921,0.689822714336794,0.689822714336794,0.217601786763856,5980000000.0,0.0004514247729438,0.264367360576886,0.376196863008085,0.0074757957073456,0.000906440154363,0.63420946288407,0.0131899798466154,0.175076337031774,0.824923662968226,0.0052639422431309,0.382349586094752,0.0073608267524617,0.0962430993209243,0.169836362265289,0.407490122892783,0.0344827586206897,0.0019538818946364,0.0032363150411797,97400000.0,5900000000.0,0.0182258064516129,0.0243496908185597,0.393873951290111,0.05364973741759,0.775060562540273,0.0565672382081148,0.446867973373307,0.0073693598374726,0.0008849335753963,0.0003505686096952,0.111313696257685,0.340631535985127,0.279164810819004,0.0173672097653683,0.602444245203219,0.734388959281595,0.333346219047082,0.0131410053705434,0.932464314332835,0.002271198333927,0.0160184928116696,0.0005275078794389,6690000000.0,0.593988289737087,2290000000.0,0.67156840010389,0.309954849965965,0.602444245203219,0.333346219047082,0.124472744622643,0.641303149260012,0.45903667458571,0.564481344797814,0.314196580139932,0.0387532463325531,0,0.799813909182659,0.0749605093346078,0.679654212057914,0.602055075152547,0.840477245288911,0.284344910177856,0.0342765102146976,0.569573877389153,1,0.0202489587135939
1,0.465314678496563,0.526548190143916,0.511215803843889,0.604750717075772,0.604750717075772,0.999004214007328,0.797106000476168,0.809045538865992,0.30295556679724,0.781288570272879,0.0001436205254314,0.0,0.461286832238746,0.0008410841084108,0.0,0.173401879398255,0.173401879398255,0.173401879398255,0.20100217452964,0.317111126830303,0.0109200356942995,0.097386206334989,0.159147397755517,0.0220488639958295,0.84797516170247,0.688824864289162,0.688824864289162,0.217569007914612,6150000000.0,0.0004184600341346,0.263509491728248,0.375479676614135,0.0064967035984287,0.0009931539750488,0.610214928562622,0.0192624408393292,0.201227439005956,0.798772560994044,0.0050669740516167,0.389358351804922,0.0055675392414936,0.0973993192958457,0.158155493552522,0.417461680575223,0.0299850074962519,0.0010388240187475,0.0060875171315489,592000000.0,5980000000.0,0.0185483870967742,0.0300691802652645,0.396304923000384,0.0660135109018157,0.76519320249105,0.10739823864099,0.646077737838573,0.0117083941165259,0.0009799932031361,0.0003383607145669,0.183544106770754,0.340393341673132,0.282032434235948,0.0145943825123188,0.872742203547969,0.733796844830272,0.341187665329762,0.0003996024094894,0.926596561419218,0.0020879314960265,0.0156381002439503,0.0008840446096517,0.0001487366560704,0.593965396742799,4180000000.0,0.671551681818464,0.268204795060692,0.872742203547969,0.341187665329762,0.111685917100773,0.635461209163305,0.458321347746337,0.562935779232668,0.312409112273608,0.0443787275095875,0,0.782937996479187,0.0079286905123926,0.62040261746728,0.604752254079188,0.838173555726426,0.288748466194069,0.0256356995316511,0.624147416362419,1,0.0171131609998011
1,0.447228586749866,0.501635412123855,0.492638792226565,0.593500915262544,0.593479294887502,0.998906229959778,0.797139202187771,0.809089805964288,0.303218535212752,0.781327868617773,6070000000.0,357000000.0,0.463262961005846,0.0008950895089508,0.0,0.159664573764275,0.159453878892588,0.159453878892588,0.196936749550912,0.320824786022494,0.0158809383365851,0.0911977851966452,0.155532123220607,0.0220712253338441,0.847962821325076,0.676436410091988,0.68925617049487,0.217578000694674,5520000000.0,0.000404809987103,0.263728621271107,0.380015647703141,0.0025734709096071,0.0010162360712026,0.628398583581047,0.0144976700498819,0.181848414306013,0.818151585693987,0.0050924189048195,0.380569156062745,0.0096379301940138,0.0911541029524321,0.155161752507352,0.399486618177628,0.0704647676161919,0.0011686770210909,0.0054112212179303,8100000000.0,9300000000.0,0.027741935483871,0.0151579689496644,0.389181610547025,0.0206057362347742,0.692609134629229,0.0959574627020345,0.173648681479513,0.003480113527296,0.0014112534988573,0.0001538018422552,0.119854968907913,0.344206895519679,0.276781004780015,0.0033577183818881,0.625550439392604,0.725747155865041,0.334345502955787,0.0263608125310464,0.918323291464484,0.0019824087071059,0.0181939333480586,8670000000.0,4870000000.0,0.593832694457981,509000000.0,0.67157063794265,0.405607277738996,0.625550439392604,0.334345502955787,0.12237481880133,0.641460814706384,0.459067518771173,0.585413040116701,0.314212989317797,0.105306062091276,0,0.769570658595205,0.0584200823037366,0.611330975215051,0.593496289381629,0.83688751204119,0.285292845781034,0.0263696150951595,0.561814522832378,1,0.0193541069404714
1,0.456344756983376,0.503924989097252,0.498527758445313,0.594473832139408,0.594473832139408,0.998869485941947,0.797120249544064,0.809062334323875,0.3032622827157,0.781287166760562,0.0001134394005219,0.0,0.460976489435763,0.0007820782078207,0.0,0.164131305044035,0.164131305044035,0.164131305044035,0.194100406542498,0.31668670863691,0.01644055235416,0.0881850012213989,0.154552986367402,0.0219954812397777,0.847903825145252,0.689030476278851,0.689030476278851,0.217570935887017,5930000000.0,0.0004092269127421,0.263653246924804,0.375386535524012,0.0036505346317172,0.0011029498918884,0.628061259434802,0.0164008426120975,0.190464673337969,0.809535326662031,0.0049867740990081,0.384759653129285,0.0074120113093497,0.0881984138616119,0.153555538797979,0.399299056969038,0.0614692653673163,0.0016596836862021,0.003811849694941,7170000000.0,6050000000.0,0.0264516129032258,0.014599826682138,0.38749689061758,0.0307990536467718,0.711480704551336,0.134708420632851,0.239087238867286,0.004798899599331,0.0020216312840062,0.0002139757059799,0.118791670630568,0.339910964074426,0.276587449180319,0.0045614130460062,0.591746935243144,0.727425187473457,0.334923440610401,0.0194589611755391,0.92243616197725,0.0020123338103158,0.019803306637121,0.0001482580593028,8490000000.0,0.593849578300717,826000000.0,0.671570530010116,0.534349951748196,0.591746935243144,0.334923440610401,0.12336014103696,0.641601383836601,0.459095595538087,0.560063994707121,0.314221207779159,0.0765427077990255,0,0.7707090119118,0.0265668200220835,0.617528969309381,0.594474492432853,0.836781784982344,0.286673692825623,0.0262868055943088,0.56055789705376,1,0.0183037145062263
1,0.345780724418661,0.393153074574793,0.386583864232561,0.586618429207685,0.586618429207685,0.998704831145061,0.795845303818487,0.807862435565333,0.30137920649764,0.780007023175637,0.0001521776259804,0.0,0.458101205304346,0.0006330633063306,0.0,0.150014748641018,0.150014748641018,0.150014748641018,0.16715514796256,0.312619367616892,0.0068212411331427,0.0870450289064408,0.132258793402124,0.0219706704265742,0.847985961003184,0.682693754820023,0.682693754820023,0.217119043711352,6010000000.0,0.0003443954279379,0.261875344818208,0.368177415148467,0.0035787719851108,0.0012077550852353,0.630317050451364,0.0189970727436873,0.200320464371013,0.799679535628987,0.0049709788240145,0.38266049033401,0.0053658477137564,0.0870584786750696,0.131234446874293,0.402215633762625,0.0359820089955022,0.0010165055339697,0.0062181652057707,3650000000.0,5220000000.0,0.0182258064516129,0.0070972195702304,0.385880011759119,0.0200015612043631,0.709533951055107,0.0855914311155105,0.238978369342048,0.0126926839901219,0.0012404656691506,0.0005559306745643,0.120940706723829,0.334931020775898,0.276448450882535,0.006392396130136,0.572843315142675,0.72672448464825,0.335983878120694,0.0068473554286677,0.902171489013656,0.00192631191531,0.0496102787878958,0.0002610285101583,949000000.0,0.593799247227968,3700000000.0,0.671569754876351,0.422192128072037,0.572843315142675,0.335983878120694,0.115746463130187,0.641799380688468,0.45912959856842,0.527786873908595,0.31424296322238,0.0779619705719493,0,0.707755813005632,0.0020742196305044,0.619738606494075,0.586616609588211,0.82750102970485,0.288556425102852,0.0267055759189382,0.564714369413878,1,0.0172084058412229
1,0.469458392239068,0.539249890972525,0.526901868408373,0.602091410945675,0.602076997362314,0.999001440873907,0.797386831620148,0.809365433749861,0.303451774662171,0.78160997459362,0.0001032633890581,0.0,0.464348322051953,0.0007390739073907,0.0,0.177952888626691,0.177952888626691,0.177952888626691,0.216223882008131,0.320011317818491,0.0090143230939092,0.0968976467714356,0.170143857799202,0.0222174511010873,0.848401204703168,0.689855347954579,0.689822079553778,0.217639573031961,7460000000.0,0.0004464089421333,0.264211949553582,0.379270518982154,0.0048667554859423,0.0021522495062302,0.636431692716538,0.0073701200995814,0.132055506847658,0.867944493152341,0.0050458117201552,0.37748024416048,0.0054231256702739,0.0968944908560913,0.169165221325692,0.396366403500428,0.0419790104947526,0.001152445395798,0.0054914886622234,7910000000.0,3250000000.0,0.0166129032258065,0.009350351776508,0.393206847425431,0.0420554074745901,0.742226714958566,0.0770328755711296,0.138242662135583,0.0113818836371217,0.0027124234807355,0.0011243296312657,0.0533581465602699,0.344073686070516,0.275900166206766,0.005918474222983,0.375512690841653,0.731297573510851,0.32872443324826,0.0593867379544137,0.931610241293743,0.0023182894924261,0.007297184537637,0.0001394958078529,8040000000.0,0.593892519131345,3140000000.0,0.671516100595207,0.710597970712992,0.375512690841653,0.32872443324826,0.125439274475546,0.616597705691819,0.454211078718356,0.579259033432002,0.310132196441289,0.0584597007693554,0,0.799720090008929,0.0072319622308867,0.622374189488859,0.602089219607262,0.84035598054818,0.280123917612614,0.0327797045462081,0.569441441143327,1,0.0280178108442471
1,0.440842392629064,0.469962930658526,0.488516515873441,0.59164156300898,0.59164156300898,0.99879022054499,0.797043470585981,0.808979659007938,0.303293945273082,0.781213201661422,0.0001472052567425,3360000000.0,0.464125210739539,0.0008970897089708,0.0,0.143567485567401,0.143567485567401,0.143567485567401,0.195424033279758,0.321496781495367,0.0121602613548709,0.0855793502157805,0.155155532123221,0.0221551712190268,0.8480737435543,0.689585767149125,0.689585767149125,0.217614406521264,5130000000.0,0.0003654818808477,0.265497975771421,0.38460750344622,0.0021697280195693,0.0009419990592486,0.629331447514418,0.0180523258464877,0.196934425733894,0.803065574266106,0.0049139712294071,0.386017808773762,0.0055882568002339,0.0855277085674272,0.154196516099842,0.399792075003048,0.0854572713643178,0.0015135990585657,0.004178176648151,0.000108911627004,6810000000.0,0.0332258064516129,0.0167002041625663,0.382454037674408,0.0302087012564076,0.662501905497357,0.123971775981275,0.203863030975846,0.0055364649937904,0.0013109370531898,0.0001802318231834,0.162885016627083,0.347173461977604,0.276842096300324,0.0025754643712429,0.789716005874714,0.721136197026676,0.338934705460138,0.0204233187937396,0.884894515156099,0.0019215750617119,0.0276638896416295,7950000000.0,4940000000.0,0.593815441100092,645000000.0,0.67157201811071,0.677768509804615,0.789716005874714,0.338934705460138,0.122828517802904,0.642618930936787,0.459233987642091,0.605886027911703,0.314480464374296,0.122531571392884,0,0.74599509554289,0.003865475996895,0.627466597041263,0.591637088037,0.833175773504366,0.287870801472314,0.0264725131261539,0.562983129199513,1,0.0175710755479228
1,0.370106761565836,0.397187091146969,0.404143690775737,0.602350855446173,0.602350855446173,0.998764222419166,0.796961573030692,0.808908701453315,0.303205483471541,0.781156499763789,0.0003451749343097,1410000000.0,0.4605604623269,0.0005750575057505,0.0,0.153428005562345,0.153428005562345,0.153428005562345,0.167438782263402,0.315837872250124,0.0258783671370449,0.0714925494666558,0.131430292987874,0.0220704193774916,0.847527284821463,0.687203022536644,0.687203022536644,0.217358444126402,6660000000.0,0.0003310697878742,0.26166942521233,0.373290860996237,0.0040068517726933,0.0020929846647543,0.6302913658717,0.0188110415013816,0.199685582126553,0.800314417873447,0.0049762068375687,0.387256952288501,0.0053658477137564,0.0718810559056785,0.130548224115828,0.40404033637763,0.12743628185907,0.0009292605480202,0.0067979694044411,8730000000.0,0.0001316306082014,0.0380645161290323,0.0178018007432105,0.380283123402908,0.0199828629421907,0.709508976825915,0.187999811545373,0.326970149036725,0.0268461421029198,0.0022505480239709,0.0009616354560728,0.147987004939115,0.33888843974978,0.276482680986545,0.0048909111153308,0.706398127512495,0.726755593571758,0.338092455274724,0.0180600077334075,0.904351888833383,0.0020322661962483,0.0705498562266389,9650000000.0,5580000000.0,0.593880163697943,2330000000.0,0.671578356880323,0.564929087783928,0.706398127512495,0.338092455274724,0.128054820521531,0.651972508906319,0.460437342840768,0.553292797311159,0.317137157186045,0.0701850635944305,0,0.714301693404566,0.0027331983840387,0.623540423862559,0.602348544312495,0.828508422310379,0.288421119119012,0.0267137583968298,0.564760178400477,1,0.0172771110919332
